"stk","alpha","beta","sigma","gamma"
5,2.60400823606138,7.12522755038e-05,0.606042076279947,0.333400873101729
1,3.50234584627447,0.000122173706516862,0.529470382210088,0.563612034978145
2,3.46166042878183,0.0002912801434049,0.569881533806427,0.563612034978145
3,3.67696576710901,8.42011961131946e-05,0.755233542389967,0.563612034978145
4,3.73080374652407,5.30192161774876e-05,0.84860027979312,0.563612034978145
5,3.59716946794245,6.76593780415544e-05,0.733006573541609,0.563612034978145
1,2.8233172572459,0.000101237118664192,0.491301243961675,0.402590644785512
2,2.54202809667791,0.000162384331805941,0.652568469362239,0.402590644785512
3,3.07539267713696,9.45756048388021e-05,0.734907136319215,0.402590644785512
4,2.92653848899094,5.3567189162912e-05,0.670059289903008,0.402590644785512
5,3.03235880908212,6.32219844580066e-05,0.9967301763777,0.402590644785512
1,3.08286522504456,0.000113389711745715,0.631524410675061,0.434119853319039
2,2.62767671011587,0.000165017835185476,0.841102139207035,0.434119853319039
3,3.18992916703314,0.000105189888232965,0.73456298740135,0.434119853319039
4,3.07830592826343,5.43704569754772e-05,0.685154792044106,0.434119853319039
5,3.02496603104275,7.36225037140872e-05,0.655369645466876,0.434119853319039
1,2.33811508143788,0.00010386059034042,0.740751637627183,0.278008087993527
2,1.82347636253811,0.00010244538377972,0.727860485621984,0.278008087993527
3,2.38518956787449,9.24644772277719e-05,0.799888734619093,0.278008087993527
4,2.41359220027777,5.31058612843111e-05,0.680118435877927,0.278008087993527
5,2.36852800393409,7.4601029919043e-05,0.774542468443191,0.278008087993527
1,4.00986361945142,9.70341410776744e-05,0.602803012798675,0.649616746305348
2,3.73280872125683,0.000132349063097539,0.731152813436982,0.649616746305348
3,4.08992715743496,0.000108930963094225,0.787251809583893,0.649616746305348
4,4.06087461855531,5.48290304961123e-05,0.783604496350712,0.649616746305348
5,4.06618615255727,6.89509029197913e-05,0.813350594544448,0.649616746305348
1,1.62339220006153,9.91690822656665e-05,0.650382407274936,0.136171258086513
2,1.63569136038401,0.000202773297383923,0.757615031382075,0.136171258086513
3,1.9128428719737,9.53368198507309e-05,0.938512823922328,0.136171258086513
4,1.88078588403046,5.6171044024636e-05,0.54653622783896,0.136171258086513
5,1.85638915201874,6.92875266290074e-05,0.833767602841996,0.136171258086513
1,3.15951662542429,9.98355995054633e-05,0.571356683800057,0.439317040846346
2,2.86567999255658,0.000127759896716124,0.847090699832109,0.439317040846346
3,3.12561075294529,8.80224547581323e-05,0.631681878459985,0.439317040846346
4,3.14791855135467,5.34400076819261e-05,0.779020380060742,0.439317040846346
5,3.05261733961608,7.22187694210002e-05,0.627523389698311,0.439317040846346
1,2.78809129770794,0.000105253143575497,0.667498503305095,0.348189262379332
2,2.59074849433036,0.000183895215517174,0.727430384761631,0.348189262379332
3,2.90036242838467,9.95420287412277e-05,0.67686643565991,0.348189262379332
4,2.70457670307747,5.4725474745597e-05,0.54520047949755,0.348189262379332
5,2.85601717131871,7.13162196882268e-05,0.754470357061119,0.348189262379332
1,3.11452557029517,9.59210864329909e-05,0.650332411459488,0.439605201481554
2,2.77111977553289,0.000114156348707415,0.907876273142203,0.439605201481554
3,3.18968269144743,0.000103395049370042,0.748945506766567,0.439605201481554
4,3.26723973625496,5.4467073524466e-05,0.71933505779252,0.439605201481554
5,3.24684292548862,7.23804181608305e-05,0.846040349370578,0.439605201481554
1,2.83954572034641,0.000102817550018412,0.544267406793342,0.37788615142091
2,2.94360474078222,0.000177349315175659,1.26601702660946,0.37788615142091
3,2.84898777360858,8.75140005551795e-05,0.67254214867498,0.37788615142091
4,2.8486773741912,5.08551205844945e-05,0.781277609872601,0.37788615142091
5,2.83435546584241,7.14888724677629e-05,0.631380597228425,0.37788615142091
1,2.1992034635905,0.000111560413630629,0.684065241492947,0.222352204764127
2,1.86394543672048,0.000264054254179057,0.823313597991156,0.222352204764127
3,2.16200158951607,8.69033361892682e-05,0.654339975494396,0.222352204764127
4,2.16194368652732,4.86738855427131e-05,0.738345187370866,0.222352204764127
5,2.24072813303898,7.53257961271679e-05,0.894171121167697,0.222352204764127
1,1.94068391917431,0.000116421241117151,0.604522910101828,0.179525918760983
2,1.76416251815138,0.000125468858184426,0.997278669207047,0.179525918760983
3,1.98444098494862,8.18155576786922e-05,0.766169922386373,0.179525918760983
4,1.86556599829331,4.52251975991135e-05,0.598855397502821,0.179525918760983
5,2.10811211045442,7.19326583693167e-05,0.833434111443189,0.179525918760983
1,1.96770078230968,9.9596545180648e-05,0.805809554574646,0.179742736585366
2,1.86280486291207,0.000260709750031881,0.619244107521373,0.179742736585366
3,2.14013078644153,8.67133227432246e-05,1.04208929179686,0.179742736585366
4,1.93322026387122,5.39687625633666e-05,0.641637188099098,0.179742736585366
5,1.96469078939214,7.17277135352253e-05,0.936889154533893,0.179742736585366
1,3.54091269704324,0.000107791199589941,0.61697119901627,0.573722907629273
2,3.38480742178908,0.000166263066000109,0.908827492760259,0.573722907629273
3,3.74916582850795,9.80457580340476e-05,0.736646651587131,0.573722907629273
4,3.73695513954529,5.01510658801551e-05,0.75063811867572,0.573722907629273
5,3.6039152105463,6.41860665684308e-05,0.819667314264903,0.573722907629273
1,2.67286143904225,9.95732332630945e-05,0.667880305814134,0.351459161468198
2,2.20476818569424,0.000134903517095173,0.734240197536776,0.351459161468198
3,2.76142266338547,8.13608369480344e-05,0.795492465294531,0.351459161468198
4,2.83830641993442,5.00561629956036e-05,0.649057638629491,0.351459161468198
5,2.76878091176726,6.43364758953679e-05,0.709027000409809,0.351459161468198
1,2.10440511563678,0.000110877927359255,0.57517849915202,0.19875413159402
2,1.68262336022565,0.000171072602333723,0.716447092063823,0.19875413159402
3,1.81009650742693,9.37716938833388e-05,0.518333823630238,0.19875413159402
4,2.07075563022769,5.31645071384996e-05,0.777324499027142,0.19875413159402
5,2.24932347679236,6.79610240386709e-05,0.79119459800917,0.19875413159402
1,2.11128813608473,9.6487029311687e-05,1.0693427787626,0.183100237865395
2,1.55935830661528,0.000150099638580831,0.806207273766413,0.183100237865395
3,1.97176922265687,9.16963987303404e-05,1.17897996822782,0.183100237865395
4,1.90852705656208,4.98562939742113e-05,0.536128183491782,0.183100237865395
5,2.09624089720519,7.50739751384049e-05,0.863027718420397,0.183100237865395
1,1.75053443114284,7.95129610076039e-05,0.739738110537518,0.192245121149956
2,1.57472522554672,0.000110238439043161,0.636509936130972,0.192245121149956
3,2.10727349517226,9.58773231008444e-05,0.790617889509674,0.192245121149956
4,2.00944509430265,5.08384064985851e-05,0.6215061116113,0.192245121149956
5,2.04467929498184,7.61883887526219e-05,1.037936264766,0.192245121149956
1,2.4112589602714,9.49546775658128e-05,0.747057017631867,0.320761687071626
2,2.31990423558744,0.000215169634812165,0.608829211342394,0.320761687071626
3,2.59284028711797,8.92325640937031e-05,0.757306566311744,0.320761687071626
4,2.74012249322888,5.22813761519777e-05,0.816535796437741,0.320761687071626
5,2.60714685869661,7.03485625956048e-05,0.801126503030194,0.320761687071626
1,3.34194694958277,9.09789068767147e-05,0.643610887057016,0.508794075250619
2,2.79766377729589,0.000116663517205776,0.715760865150622,0.508794075250619
3,3.55806298337098,8.28882665691533e-05,0.833687027911992,0.508794075250619
4,3.44374038297689,5.4619602835231e-05,0.669933030679174,0.508794075250619
5,3.57750151122104,7.21653183492333e-05,0.985216079295001,0.508794075250619
1,2.92443537725762,0.000108719905022082,0.567471114302295,0.424278512799207
2,2.9858380536501,0.000268584910922263,0.667432976924858,0.424278512799207
3,3.12291250651204,9.10858830385915e-05,0.784689725124827,0.424278512799207
4,2.93163360889788,5.12366231850871e-05,0.548197333672955,0.424278512799207
5,3.18376717585218,6.91095412507283e-05,0.756786869241749,0.424278512799207
1,2.62971847400916,9.8723585705908e-05,0.95922750326288,0.319373742969584
2,2.4198018989966,0.000261136944215295,0.676409883866014,0.319373742969584
3,2.63491433158673,9.33848188317935e-05,0.661554775760938,0.319373742969584
4,2.45802650746184,5.03317170203211e-05,0.714746585152317,0.319373742969584
5,2.68723983958971,6.75571981627493e-05,0.767132866473788,0.319373742969584
1,1.78227251289886,0.00011349308322587,0.473841900770067,0.150217449381416
2,1.55421437531466,0.000175252680417492,0.676775537471837,0.150217449381416
3,1.70985112948626,0.000100695945127278,0.790181210276121,0.150217449381416
4,1.85740641731875,5.7730422533254e-05,0.643454822625592,0.150217449381416
5,1.94710997912179,7.00820570286628e-05,0.762773279675622,0.150217449381416
1,2.2292958120568,0.000101439563012154,0.834884338102439,0.211013973570768
2,1.5152837449682,0.000106158757767096,1.11075368407284,0.211013973570768
3,2.07605232130312,9.52096924640096e-05,0.76523176847438,0.211013973570768
4,2.13858513172404,5.24653315223798e-05,0.503298511428844,0.211013973570768
5,2.16476505382801,6.97576025468686e-05,0.694622227023543,0.211013973570768
1,3.40740798878762,9.47713938686906e-05,0.632925380364624,0.516688457833969
2,2.98668449068061,0.000143933068091291,0.531687278591923,0.516688457833969
3,3.57441160749918,9.68916190334743e-05,0.862912982343238,0.516688457833969
4,3.41858998519094,5.22485639591856e-05,0.645574826124288,0.516688457833969
5,3.28419892741411,6.81628875877988e-05,0.832781288344388,0.516688457833969
1,3.42712182622609,0.000107436055984963,0.630284144038409,0.499998071423608
2,3.43010346785452,0.000386554783440369,0.747562678641993,0.499998071423608
3,3.56288992727716,9.97337099936883e-05,0.810084638317497,0.499998071423608
4,3.31688443127514,5.02239751813939e-05,0.806363114751577,0.499998071423608
5,3.37583359799498,7.58478165877207e-05,0.811732324237836,0.499998071423608
1,3.36204338089433,9.64410422734092e-05,0.681767797114954,0.511012589269481
2,3.14298605295418,0.000129853335358065,0.901507454003772,0.511012589269481
3,3.37277733823263,8.90084820742931e-05,0.566754704530009,0.511012589269481
4,3.45135715249585,5.41719748123423e-05,1.01471755289617,0.511012589269481
5,3.4867084317394,7.29345973716619e-05,0.805500519846572,0.511012589269481
1,3.46801677531457,0.000106082464915216,0.663117146538696,0.505890176478692
2,2.97391602215254,0.000114474793471109,0.75425665094942,0.505890176478692
3,3.64187610514326,9.65144716579358e-05,0.796503312514161,0.505890176478692
4,3.41590882182846,5.09961858365066e-05,0.915776994764909,0.505890176478692
5,3.35440926471999,6.63731554563763e-05,0.824606961662731,0.505890176478692
1,2.22521303354906,0.000103228398311069,0.768047804160073,0.237931619758748
2,1.69182009205447,0.000101365143104212,0.740352736958609,0.237931619758748
3,2.2029036035966,0.000100535311462133,0.650465171197138,0.237931619758748
4,2.25525043056318,5.5519621390318e-05,0.528151227163174,0.237931619758748
5,2.26811954169965,6.84518262710346e-05,0.708151800586466,0.237931619758748
1,3.1845579401241,0.000102486935684944,0.678042893316402,0.456358825698242
2,3.41047087391563,0.0002206995637471,0.928297856160117,0.456358825698242
3,3.09224749427587,0.000101591960126008,0.629910688776451,0.456358825698242
4,3.33206656879059,5.43047523998916e-05,0.711524734316946,0.456358825698242
5,3.21243566235334,7.32711248224953e-05,0.691937671918212,0.456358825698242
1,2.46280331600048,0.00011141652724522,0.693269679503952,0.252760427464707
2,2.12403042405226,0.000269752531466795,0.661203164531735,0.252760427464707
3,2.17881425499933,9.33427772004505e-05,0.768093172718497,0.252760427464707
4,2.32567766357094,5.29295576831009e-05,0.613803419564087,0.252760427464707
5,2.44900829417261,7.29370887596461e-05,0.728377049489231,0.252760427464707
1,3.01405207860703,0.000103273928141544,0.708514332429074,0.416325861889118
2,2.83508801321425,0.000140637017922629,0.888329538078281,0.416325861889118
3,3.15838730136289,9.04895305220544e-05,1.10717960473393,0.416325861889118
4,2.94813677020234,5.1618364097786e-05,0.504071429409333,0.416325861889118
5,3.0218660930924,6.93279071887543e-05,0.572267468558073,0.416325861889118
1,3.50998764855486,0.00011121301969531,0.566612213180272,0.514744944539058
2,3.17686600393409,0.000161199247158914,0.858773444959445,0.514744944539058
3,3.31198184541052,0.000105652584397171,0.499998458526611,0.514744944539058
4,3.43514342037226,5.28780908027811e-05,0.518052163982772,0.514744944539058
5,3.59057780759179,7.24423822171094e-05,0.960775265547115,0.514744944539058
1,2.48906469101493,0.000101621956067322,0.597709420196083,0.304578394868904
2,2.47242561269799,0.000178620244598074,1.00352739965135,0.304578394868904
3,2.4708263453908,8.57950733856634e-05,0.77778952875718,0.304578394868904
4,2.55587951558437,5.19423900614955e-05,0.693527321979414,0.304578394868904
5,2.65062677335578,6.93048638197559e-05,0.90519085728182,0.304578394868904
1,2.65042246954314,0.000102178562239217,0.647803766645598,0.347258330847835
2,2.5386660584205,0.000186536381144712,0.821332376925112,0.347258330847835
3,2.68119348759647,0.000103472710311696,0.851508875357295,0.347258330847835
4,2.72810841946367,5.58169840345529e-05,0.626070500169631,0.347258330847835
5,2.57387476666532,7.22540691508411e-05,0.650211917479512,0.347258330847835
1,2.00542037361182,9.27038201413475e-05,0.485384071060756,0.221358392954601
2,1.39362648883734,0.000103615661918218,0.626004420712032,0.221358392954601
3,2.19510267161935,9.48750961533175e-05,1.32503208583403,0.221358392954601
4,2.09911495380167,4.94268712689182e-05,0.851783017996215,0.221358392954601
5,2.07421358765365,6.1674089904508e-05,0.655335157912948,0.221358392954601
1,2.40865310303007,9.0274139611147e-05,0.779615047472682,0.286042398516751
2,1.92895905669194,0.000118779473828011,0.732199568844466,0.286042398516751
3,2.37029100388091,9.9813504173345e-05,0.574601189545041,0.286042398516751
4,2.3903550752354,5.42691895828518e-05,0.531005154927919,0.286042398516751
5,2.39010169691751,7.15329650914968e-05,0.656627356050704,0.286042398516751
1,3.19972430161411,0.000124448937313519,0.735156285266792,0.463087494361783
2,2.79305430041495,0.000134252874323192,0.728339906348462,0.463087494361783
3,3.43148686699636,0.000104127292130978,0.900967261407316,0.463087494361783
4,3.23151266551675,5.07120641072789e-05,0.804154643343055,0.463087494361783
5,3.41152812004012,7.39615159850194e-05,0.927916173263382,0.463087494361783
1,2.72752066018989,0.000100375117695824,0.932335988835523,0.323629304836121
2,2.37538585141576,0.000176766082663039,0.754654972285597,0.323629304836121
3,2.56947206054475,8.97813061490849e-05,0.74609919494439,0.323629304836121
4,2.5649030985454,5.06141885084382e-05,0.725529185556055,0.323629304836121
5,2.62734618983264,6.64914539905031e-05,0.787096216568223,0.323629304836121
1,3.81917393443628,0.000105261468881264,0.720287287247134,0.572308184403401
2,3.45435885972887,0.000166707598176341,0.659488098519119,0.572308184403401
3,3.85252892920726,9.46336822925566e-05,0.903868859027335,0.572308184403401
4,3.72975109446847,5.01743903664795e-05,0.613466241251284,0.572308184403401
5,3.63931405655428,7.27175518433364e-05,0.728747224022642,0.572308184403401
1,3.15997709033288,8.86724979987498e-05,0.839120273401153,0.457029181357032
2,2.81956077991008,0.000167021690646463,0.791969355722368,0.457029181357032
3,3.32755626686109,9.97532339094176e-05,0.776811278514692,0.457029181357032
4,3.15656713495434,4.91313476792473e-05,0.725585823315721,0.457029181357032
5,3.09051639036873,6.17632380705204e-05,0.767244553916096,0.457029181357032
1,3.05180673293253,9.79721680369085e-05,0.449015099947581,0.467806800064953
2,2.66758676152293,0.000144265745026013,0.98269962989823,0.467806800064953
3,3.19938999175844,0.000112446981493282,0.62631491480915,0.467806800064953
4,3.25216735406656,5.53693500995438e-05,0.53870374062502,0.467806800064953
5,3.1863638228445,6.58624282666749e-05,0.854499014398071,0.467806800064953
